block_index,block_timestamp,block_miner_id,tx_id,tx_timestamp,tx_type,tx_sender,tx_recipient,tx_amount,tx_energy,block_hash,block_previous_hash,block_nonce
6,1753184835.131018,GRID-OP-01,f194c79a19a24486ad2ab4950ff80eeb,1753184835.1306214,energy_delivery,GRID-OP-01,CON-03,0.19348726695210577,0.9392220557882869,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,006210e116915b661bae7dbbe8d218a7064f9e2b34b52fe20fb90269154e988f,633
7,1753184840.1653693,GRID-OP-01,02a36c4557654e53b1f77f4856c8bdf1,1753184840.1644528,energy_payment,CON-08,PRO-02,0.21885573950902718,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,065944fb04cf4893ae5b4d68f3ddd56d,1753184840.1644475,energy_delivery,GRID-OP-01,CON-08,0.14861501311608213,0.7319061856966549,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,0731ae84418248c0aacbddbdd94b3071,1753184840.164387,energy_delivery,GRID-OP-01,CON-19,0.22528274527757872,1.1169335149428112,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,1dfbf2986e984a5caf3be1ed3cb303ed,1753184840.1643715,energy_payment,CON-19,PRO-03,0.02524828897707692,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,1eef47564d864fd7b1aabb5fd60a7087,1753184840.164376,energy_delivery,GRID-OP-01,CON-19,0.02524828897707692,0.12587903081346874,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,3e5f418d2a0a4f6c9b7e2ab014bba175,1753184840.1644192,energy_delivery,GRID-OP-01,CON-18,0.13558862760068044,0.6705620021267975,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,44f77ac5e7f348de8782b2cec09e4c9a,1753184840.1643815,energy_payment,CON-19,PRO-01,0.22528274527757872,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,589f6da3ec794c2d99662fd5f5f6227d,1753184840.1645217,energy_payment,CON-15,PRO-08,0.22512329247367469,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,59f7e579ea894948947a804079b37ba5,1753184840.1643488,energy_delivery,GRID-OP-01,CON-03,0.13124236634330916,0.6543279781042264,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,63bd68056a1e4102846cd6a79dc314b4,1753184840.1643991,energy_delivery,GRID-OP-01,CON-00,0.013919096188958006,0.06900974600608811,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,6bbf0f9317984b49beefd3e1a86097ff,1753184840.1643949,energy_payment,CON-00,PRO-01,0.013919096188958006,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,75b5cabab06b47caa190d34b321f1bd0,1753184840.1644568,energy_delivery,GRID-OP-01,CON-08,0.21885573950902718,1.0769029542990673,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,8c137b5c103444fe9a4539d8b42d4a87,1753184840.1644974,energy_delivery,GRID-OP-01,CON-07,0.21780895487137417,1.0697193267028327,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,8d2ac55dbf3f41f5b61899c8d22cbd57,1753184840.1644278,energy_delivery,GRID-OP-01,CON-18,0.1611762980182479,0.7937685906275216,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,8f99fe98cfb846bf84516ecfe33ba640,1753184840.1645565,energy_delivery,GRID-OP-01,CON-03,0.07840926492950609,0.3761830859216848,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,8fecc13ea25846a7ac5ae6a52a6be560,1753184840.1645172,energy_delivery,GRID-OP-01,CON-15,0.14471272890178294,0.7107237763367545,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,9a7109689c094a06b19dba15ec4823ad,1753184840.1644783,energy_delivery,GRID-OP-01,CON-04,0.2745523320540808,1.3509639644910605,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,9e1c2185b57645cdb05bf1105b45dc4d,1753184840.1645074,energy_delivery,GRID-OP-01,CON-07,0.164534203249078,0.8080724560802824,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,a0c67734211e4388b95a15ff9b38099a,1753184840.164545,energy_delivery,GRID-OP-01,CON-03,0.5122881472092394,2.4732831913565,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,a3565822429643cc937fc80046340b7e,1753184840.1645136,energy_payment,CON-15,PRO-05,0.14471272890178294,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,a9f492a3ac614d80ae0455b3a1367f7e,1753184840.164424,energy_payment,CON-18,PRO-06,0.1611762980182479,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,acb41d14660b4978ba9c6c886579e3da,1753184840.1643398,energy_payment,CON-03,PRO-03,0.13124236634330916,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,b09ad2beffbf4e5591583728731c9ed1,1753184840.1645412,energy_payment,CON-03,PRO-00,0.5122881472092394,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,b86e7c9f30bc4d0e99fa8ee14ce3e0db,1753184840.1645496,energy_payment,CON-03,PRO-07,0.07840926492950609,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,c6036c5cd17a4634a726d0b2183b0c8a,1753184840.1645255,energy_delivery,GRID-OP-01,CON-15,0.22512329247367469,1.0964960733230522,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,c6a39870cdbf498990b955c171c1d0a0,1753184840.1644678,energy_delivery,GRID-OP-01,CON-07,0.17850650757863556,0.8783602650965084,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,cc15a4ad11904791b0daedb9fcd5a0dd,1753184840.164536,energy_delivery,GRID-OP-01,CON-03,0.3351191215468692,1.6322469204939427,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,cdb450432ad34831a3eb5546836d6ab0,1753184840.1644042,energy_payment,CON-00,PRO-04,0.3426838686167523,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,cf8b3510f647465794746272f023ae5e,1753184840.164359,energy_payment,CON-01,PRO-03,0.26905340609349165,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,d603d117ab034d79907183732463872e,1753184840.1644416,energy_payment,CON-08,PRO-06,0.14861501311608213,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,d6566d5103514e5a98c6a9be5820c74e,1753184840.1645036,energy_payment,CON-07,PRO-05,0.164534203249078,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,de1a860f561049fdb53191709f71a0ac,1753184840.1644151,energy_payment,CON-18,PRO-04,0.13558862760068044,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,e464923b49244557a511f02b53c6b4a5,1753184840.164483,energy_payment,CON-04,PRO-05,0.30561867790368913,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,e4960a666f9549098e72cdc39ea3321f,1753184840.164408,energy_delivery,GRID-OP-01,CON-00,0.3426838686167523,1.694764414261633,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,e531a9284d3f4745949880236bbb920b,1753184840.1644936,energy_payment,CON-07,PRO-05,0.21780895487137417,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,e59c3ae78af44f6b997ab7ec93f2e107,1753184840.1644742,energy_payment,CON-04,PRO-02,0.2745523320540808,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,e9bd9f449fa449eab0f8f6b1eac0c21d,1753184840.1645322,energy_payment,CON-03,PRO-08,0.3351191215468692,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,f4358e90b35942fb9551a59e50bad3d3,1753184840.1644871,energy_delivery,GRID-OP-01,CON-04,0.30561867790368913,1.5009768838384474,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,fa6c69c83a2241bdb9c3c18d21198865,1753184840.1643639,energy_delivery,GRID-OP-01,CON-01,0.26905340609349165,1.3414050364704113,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
7,1753184840.1653693,GRID-OP-01,fff3cc2c5239466398c63615e050eb58,1753184840.1644635,energy_payment,CON-07,PRO-02,0.17850650757863556,0.0,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,00cd56e6f6b5209e584e68d97743ddddb1fa1d35d17a4144c908db2e22f22140,152
8,1753184845.1888435,GRID-OP-01,08728aae10cd449cbbe7fb8d50f1e8fb,1753184845.1882775,energy_delivery,GRID-OP-01,CON-06,0.012170056611828937,0.059282074311483024,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,0cad563ac89844e691c2d7429b99ea7a,1753184845.188261,energy_payment,CON-06,PRO-06,0.2150186736949312,0.0,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,2c7f4793b62d4ab09a44967307ad34d0,1753184845.1882725,energy_delivery,GRID-OP-01,CON-04,0.25816424057882875,1.2575546838201372,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,318794b1dfd2439a8ee042f6f6867e03,1753184845.188287,energy_payment,CON-15,PRO-07,0.08297914668890469,0.0,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,349b4935643e4b25bc3e23189a582d0c,1753184845.188252,energy_payment,CON-10,PRO-05,0.4691953368111623,0.0,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,39963efee6e94c6aa198e561df676190,1753184845.1882534,energy_delivery,GRID-OP-01,CON-10,0.4691953368111623,2.289746845521214,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,3b77a34830a342698ca0f15a04f54ed5,1753184845.1882427,energy_payment,CON-10,PRO-02,0.06385322419591084,0.0,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,4755b14a116c47edb9dc2b160ee6b848,1753184845.1882896,energy_delivery,GRID-OP-01,CON-15,0.08297914668890469,0.4001389538615072,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,666eaddd273847e498c9a588142596cd,1753184845.188257,energy_payment,CON-06,PRO-05,0.12439469351493793,0.0,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,75cdffac885e4ae9aff702c5bf0bcc33,1753184845.1882658,energy_payment,CON-04,PRO-06,0.25178379790539346,0.0,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,855e6d0c76514ef1a9e9af1a30b82057,1753184845.1882255,energy_payment,CON-03,PRO-00,0.37864832627994083,0.0,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,9e2f9799d8874f558fd3fb23676f729a,1753184845.1882463,energy_payment,CON-10,PRO-01,0.4712031270075308,0.0,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,a0557c1425e44aa4a3cacaf2e4db1d4d,1753184845.1882758,energy_payment,CON-06,PRO-04,0.012170056611828937,0.0,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,ab62a968439d403ca3ab89f4a31e1ab3,1753184845.1882706,energy_payment,CON-04,PRO-04,0.25816424057882875,0.0,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,b4a18f97eae04251baafc8d8860c41f0,1753184845.188249,energy_delivery,GRID-OP-01,CON-10,0.4712031270075308,2.340280198210693,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,c24ee80dcbe84882928f2729f38852c0,1753184845.1882672,energy_delivery,GRID-OP-01,CON-04,0.25178379790539346,1.2276573418035523,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,c44fd9be33df456cb1a8f0da00cc7652,1753184845.1882923,energy_payment,CON-15,PRO-03,0.4353274633294202,0.0,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,cd29e8aa3e494191b72481e508fa73ce,1753184845.1882842,energy_delivery,GRID-OP-01,CON-06,0.2088400994522045,1.0070609575250296,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,dcc3f791ab2f4904a103102534916a3d,1753184845.1882827,energy_payment,CON-06,PRO-07,0.2088400994522045,0.0,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,deea8ceb03ec46318b75e083cf673dc1,1753184845.1882384,energy_delivery,GRID-OP-01,CON-03,0.6321651840492246,3.1425482581521784,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,e353ef52597643668d4ec9982fc16088,1753184845.1882796,energy_payment,CON-06,PRO-08,0.3591016696755441,0.0,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,e7ab5e94edc44d91b7eb4f8d37c44634,1753184845.1882355,energy_payment,CON-03,PRO-02,0.6321651840492246,0.0,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,eb87709beea84bd7bdd7123c6781acd6,1753184845.188281,energy_delivery,GRID-OP-01,CON-06,0.3591016696755441,1.7448142042709542,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,ed3a9bd55e8f431386255ea35444c531,1753184845.1882586,energy_delivery,GRID-OP-01,CON-06,0.12439469351493793,0.6070656179390892,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,f3e0d08ce3b349f6a76d2b12feeeb24c,1753184845.188294,energy_delivery,GRID-OP-01,CON-15,0.4353274633294202,2.0836224851735086,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,fd6f400a260a44c8a811339a78a8686a,1753184845.1882627,energy_delivery,GRID-OP-01,CON-06,0.2150186736949312,1.0483965035972242,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,fd98586ce8044274864fa1b02c566967,1753184845.1882443,energy_delivery,GRID-OP-01,CON-10,0.06385322419591084,0.3174199458264302,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
8,1753184845.1888435,GRID-OP-01,ff643393105f4921a8be4d6b9766ac6b,1753184845.188232,energy_delivery,GRID-OP-01,CON-03,0.37864832627994083,1.8916030728253588,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,001d32584cc448718068e6b84723d2d31faede8570f9bc6a1888d6a5b22db4a8,147
9,1753184850.209625,GRID-OP-01,00fb463231364d53996de28cd9f3db04,1753184850.209118,energy_delivery,GRID-OP-01,CON-02,0.22248869933162221,1.07380976501429,00b69e5d1bbc93af39c1a8b5f361a7e46d5801fdf1811ba71f93613c215ed13f,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,421
9,1753184850.209625,GRID-OP-01,1350e9120f344cc89bdfdc52b59b8bfb,1753184850.2090645,energy_payment,CON-14,PRO-05,0.38118539392683004,0.0,00b69e5d1bbc93af39c1a8b5f361a7e46d5801fdf1811ba71f93613c215ed13f,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,421
9,1753184850.209625,GRID-OP-01,16cf6120cfe642e19872ff7ae8b8e40a,1753184850.20912,energy_payment,CON-02,PRO-06,0.10893924999259234,0.0,00b69e5d1bbc93af39c1a8b5f361a7e46d5801fdf1811ba71f93613c215ed13f,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,421
9,1753184850.209625,GRID-OP-01,26041cd859954c4684720e81a078969b,1753184850.209099,energy_delivery,GRID-OP-01,CON-00,0.22314579569748139,1.0826148078202475,00b69e5d1bbc93af39c1a8b5f361a7e46d5801fdf1811ba71f93613c215ed13f,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,421
9,1753184850.209625,GRID-OP-01,276432dadc05452ca2a64a8f064d2f6f,1753184850.209082,energy_payment,CON-05,PRO-04,0.13712159563491724,0.0,00b69e5d1bbc93af39c1a8b5f361a7e46d5801fdf1811ba71f93613c215ed13f,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,421
9,1753184850.209625,GRID-OP-01,2e7e2cff65fd49b6b89558ae4c464c77,1753184850.2091022,energy_delivery,GRID-OP-01,CON-00,0.21422724333666968,1.0343535955994314,00b69e5d1bbc93af39c1a8b5f361a7e46d5801fdf1811ba71f93613c215ed13f,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,421
9,1753184850.209625,GRID-OP-01,3da9e741b5c042688a7d9ee04f4ce752,1753184850.2091124,energy_delivery,GRID-OP-01,CON-05,0.22195786302397746,1.071247759786674,00b69e5d1bbc93af39c1a8b5f361a7e46d5801fdf1811ba71f93613c215ed13f,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,421
9,1753184850.209625,GRID-OP-01,490a1546ceb74875a34c2146e16c2bf8,1753184850.2090852,energy_payment,CON-05,PRO-01,0.21636692105693983,0.0,00b69e5d1bbc93af39c1a8b5f361a7e46d5801fdf1811ba71f93613c215ed13f,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,421
9,1753184850.209625,GRID-OP-01,50a17e3d830b457bab58eea7046738a0,1753184850.209126,energy_delivery,GRID-OP-01,CON-16,0.2760283408431751,1.3226608329484824,00b69e5d1bbc93af39c1a8b5f361a7e46d5801fdf1811ba71f93613c215ed13f,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,421
9,1753184850.209625,GRID-OP-01,52d2929de5ba48c1bb0771d5f64458cc,1753184850.2090912,energy_delivery,GRID-OP-01,CON-00,0.07333018405197553,0.36384308014799593,00b69e5d1bbc93af39c1a8b5f361a7e46d5801fdf1811ba71f93613c215ed13f,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,421
9,1753184850.209625,GRID-OP-01,586f22a73006450784627cb587af8e19,1753184850.2090867,energy_delivery,GRID-OP-01,CON-05,0.21636692105693983,1.07354983513606,00b69e5d1bbc93af39c1a8b5f361a7e46d5801fdf1811ba71f93613c215ed13f,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,421
9,1753184850.209625,GRID-OP-01,6108d9a6e34e4686a69bc56b1a2f9e02,1753184850.2090662,energy_delivery,GRID-OP-01,CON-14,0.38118539392683004,1.9035746231206843,00b69e5d1bbc93af39c1a8b5f361a7e46d5801fdf1811ba71f93613c215ed13f,008bddcf4c0e7f44fd990006e801997d5478a3cb0bd1676315c811a29c60071d,421
